classifier_name,dataset_name,accuracy
KG-MTP,ACSF1,0.854333333
KG-MTP,Adiac,0.83597613
KG-MTP,ArrowHead,0.899047619
KG-MTP,Beef,0.797777778
KG-MTP,BeetleFly,0.918333333
KG-MTP,BirdChicken,0.906666667
KG-MTP,BME,1
KG-MTP,Car,0.930555556
KG-MTP,CBF,0.996703704
KG-MTP,Chinatown,0.969290573
KG-MTP,ChlorineConcentration,0.782907986
KG-MTP,CinCECGTorso,0.974661836
KG-MTP,Coffee,1
KG-MTP,Computers,0.874933333
KG-MTP,CricketX,0.836581197
KG-MTP,CricketY,0.86042735
KG-MTP,CricketZ,0.857094017
KG-MTP,Crop,0.773587302
KG-MTP,DiatomSizeReduction,0.95130719
KG-MTP,DistalPhalanxOutlineAgeGroup,0.814628297
KG-MTP,DistalPhalanxOutlineCorrect,0.843719807
KG-MTP,DistalPhalanxTW,0.702877698
KG-MTP,Earthquakes,0.748441247
KG-MTP,ECG200,0.895333333
KG-MTP,ECG5000,0.947318519
KG-MTP,ECGFiveDays,0.992837786
KG-MTP,ElectricDevices,0.911753772
KG-MTP,EOGHorizontalSignal,0.851197053
KG-MTP,EOGVerticalSignal,0.799815838
KG-MTP,EthanolLevel,0.732466667
KG-MTP,FaceAll,0.987672584
KG-MTP,FaceFour,0.904924242
KG-MTP,FacesUCR,0.96998374
KG-MTP,FiftyWords,0.848498168
KG-MTP,Fish,0.983428571
KG-MTP,FordA,0.961666667
KG-MTP,FordB,0.933786008
KG-MTP,FreezerRegularTrain,0.999146199
KG-MTP,FreezerSmallTrain,0.992128655
KG-MTP,GunPoint,0.997777778
KG-MTP,GunPointAgeSpan,0.996518987
KG-MTP,GunPointMaleVersusFemale,1
KG-MTP,GunPointOldVersusYoung,1
KG-MTP,Ham,0.858730159
KG-MTP,HandOutlines,0.95036036
KG-MTP,Haptics,0.558333333
KG-MTP,Herring,0.623958333
KG-MTP,HouseTwenty,0.980112045
KG-MTP,InlineSkate,0.502242424
KG-MTP,InsectEPGRegularTrain,1
KG-MTP,InsectEPGSmallTrain,0.997456493
KG-MTP,InsectWingbeatSound,0.668905724
KG-MTP,ItalyPowerDemand,0.960997732
KG-MTP,LargeKitchenAppliances,0.948088889
KG-MTP,Lightning2,0.781967213
KG-MTP,Lightning7,0.8
KG-MTP,Mallat,0.967377399
KG-MTP,Meat,0.985
KG-MTP,MedicalImages,0.822236842
KG-MTP,MiddlePhalanxOutlineAgeGroup,0.724025974
KG-MTP,MiddlePhalanxOutlineCorrect,0.846620848
KG-MTP,MiddlePhalanxTW,0.58982684
KG-MTP,MixedShapesRegularTrain,0.983986254
KG-MTP,MixedShapesSmallTrain,0.962226804
KG-MTP,MoteStrain,0.915308839
KG-MTP,NonInvasiveFetalECGThorax1,0.964122137
KG-MTP,NonInvasiveFetalECGThorax2,0.969228159
KG-MTP,OliveOil,0.905555556
KG-MTP,OSULeaf,0.974242424
KG-MTP,PhalangesOutlinesCorrect,0.856099456
KG-MTP,Phoneme,0.346132208
KG-MTP,PigAirwayPressure,0.784775641
KG-MTP,PigArtPressure,0.951282051
KG-MTP,PigCVP,0.890224359
KG-MTP,Plane,1
KG-MTP,PowerCons,0.972037037
KG-MTP,ProximalPhalanxOutlineAgeGroup,0.857723577
KG-MTP,ProximalPhalanxOutlineCorrect,0.90652921
KG-MTP,ProximalPhalanxTW,0.811544715
KG-MTP,RefrigerationDevices,0.807288889
KG-MTP,Rock,0.871333333
KG-MTP,ScreenType,0.694755556
KG-MTP,SemgHandGenderCh2,0.953333333
KG-MTP,SemgHandMovementCh2,0.798814815
KG-MTP,SemgHandSubjectCh2,0.930888889
KG-MTP,ShapeletSim,1
KG-MTP,ShapesAll,0.955666667
KG-MTP,SmallKitchenAppliances,0.843288889
KG-MTP,SmoothSubspace,0.988
KG-MTP,SonyAIBORobotSurface1,0.950915141
KG-MTP,SonyAIBORobotSurface2,0.959146555
KG-MTP,StarLightCurves,0.981281366
KG-MTP,Strawberry,0.98036036
KG-MTP,SwedishLeaf,0.97664
KG-MTP,Symbols,0.96040201
KG-MTP,SyntheticControl,0.996222222
KG-MTP,ToeSegmentation1,0.943859649
KG-MTP,ToeSegmentation2,0.958974359
KG-MTP,Trace,1
KG-MTP,TwoLeadECG,0.997278314
KG-MTP,TwoPatterns,1
KG-MTP,UMD,0.988425926
KG-MTP,UWaveGestureLibraryAll,0.983994044
KG-MTP,UWaveGestureLibraryX,0.878308208
KG-MTP,UWaveGestureLibraryY,0.809947888
KG-MTP,UWaveGestureLibraryZ,0.822352503
KG-MTP,Wafer,0.999978369
KG-MTP,Wine,0.933333333
KG-MTP,WordSynonyms,0.788401254
KG-MTP,Worms,0.757575758
KG-MTP,WormsTwoClass,0.797402597
KG-MTP,Yoga,0.951611111
HIVE-COTE 2.0,ACSF1,0.833333333
HIVE-COTE 2.0,Adiac,0.795140665
HIVE-COTE 2.0,ArrowHead,0.886285714
HIVE-COTE 2.0,Beef,0.796666667
HIVE-COTE 2.0,BeetleFly,0.903333333
HIVE-COTE 2.0,BirdChicken,0.951666667
HIVE-COTE 2.0,BME,0.999555556
HIVE-COTE 2.0,Car,0.907777778
HIVE-COTE 2.0,CBF,0.997925926
HIVE-COTE 2.0,Chinatown,0.973566569
HIVE-COTE 2.0,ChlorineConcentration,0.769019097
HIVE-COTE 2.0,CinCECGTorso,0.998236715
HIVE-COTE 2.0,Coffee,0.998809524
HIVE-COTE 2.0,Computers,0.858533333
HIVE-COTE 2.0,CricketX,0.83991453
HIVE-COTE 2.0,CricketY,0.85042735
HIVE-COTE 2.0,CricketZ,0.859487179
HIVE-COTE 2.0,Crop,0.763886905
HIVE-COTE 2.0,DiatomSizeReduction,0.922331155
HIVE-COTE 2.0,DistalPhalanxOutlineAgeGroup,0.820863309
HIVE-COTE 2.0,DistalPhalanxOutlineCorrect,0.828381643
HIVE-COTE 2.0,DistalPhalanxTW,0.701678657
HIVE-COTE 2.0,Earthquakes,0.748201439
HIVE-COTE 2.0,ECG200,0.888666667
HIVE-COTE 2.0,ECG5000,0.948014815
HIVE-COTE 2.0,ECGFiveDays,0.99701897
HIVE-COTE 2.0,ElectricDevices,0.898474041
HIVE-COTE 2.0,EOGHorizontalSignal,0.815469613
HIVE-COTE 2.0,EOGVerticalSignal,0.789871087
HIVE-COTE 2.0,EthanolLevel,0.835533333
HIVE-COTE 2.0,FaceAll,0.986725838
HIVE-COTE 2.0,FaceFour,0.967045455
HIVE-COTE 2.0,FacesUCR,0.974601626
HIVE-COTE 2.0,FiftyWords,0.825787546
HIVE-COTE 2.0,Fish,0.982285714
HIVE-COTE 2.0,FordA,0.953989899
HIVE-COTE 2.0,FordB,0.930329218
HIVE-COTE 2.0,FreezerRegularTrain,0.999883041
HIVE-COTE 2.0,FreezerSmallTrain,0.998187135
HIVE-COTE 2.0,GunPoint,0.998888889
HIVE-COTE 2.0,GunPointAgeSpan,0.995675105
HIVE-COTE 2.0,GunPointMaleVersusFemale,1
HIVE-COTE 2.0,GunPointOldVersusYoung,1
HIVE-COTE 2.0,Ham,0.858730159
HIVE-COTE 2.0,HandOutlines,0.934594595
HIVE-COTE 2.0,Haptics,0.546753247
HIVE-COTE 2.0,Herring,0.626041667
HIVE-COTE 2.0,HouseTwenty,0.98627451
HIVE-COTE 2.0,InlineSkate,0.545575758
HIVE-COTE 2.0,InsectEPGRegularTrain,1
HIVE-COTE 2.0,InsectEPGSmallTrain,0.998527443
HIVE-COTE 2.0,InsectWingbeatSound,0.661868687
HIVE-COTE 2.0,ItalyPowerDemand,0.961839974
HIVE-COTE 2.0,LargeKitchenAppliances,0.935288889
HIVE-COTE 2.0,Lightning2,0.783606557
HIVE-COTE 2.0,Lightning7,0.797716895
HIVE-COTE 2.0,Mallat,0.979061834
HIVE-COTE 2.0,Meat,0.990555556
HIVE-COTE 2.0,MedicalImages,0.809605263
HIVE-COTE 2.0,MiddlePhalanxOutlineAgeGroup,0.717532468
HIVE-COTE 2.0,MiddlePhalanxOutlineCorrect,0.836311569
HIVE-COTE 2.0,MiddlePhalanxTW,0.592424242
HIVE-COTE 2.0,MixedShapesRegularTrain,0.972893471
HIVE-COTE 2.0,MixedShapesSmallTrain,0.951642612
HIVE-COTE 2.0,MoteStrain,0.932747604
HIVE-COTE 2.0,NonInvasiveFetalECGThorax1,0.955419847
HIVE-COTE 2.0,NonInvasiveFetalECGThorax2,0.964783715
HIVE-COTE 2.0,OliveOil,0.903333333
HIVE-COTE 2.0,OSULeaf,0.965564738
HIVE-COTE 2.0,PhalangesOutlinesCorrect,0.845415695
HIVE-COTE 2.0,Phoneme,0.39092827
HIVE-COTE 2.0,PigAirwayPressure,0.955448718
HIVE-COTE 2.0,PigArtPressure,0.973237179
HIVE-COTE 2.0,PigCVP,0.92900641
HIVE-COTE 2.0,Plane,1
HIVE-COTE 2.0,PowerCons,0.968888889
HIVE-COTE 2.0,ProximalPhalanxOutlineAgeGroup,0.85398374
HIVE-COTE 2.0,ProximalPhalanxOutlineCorrect,0.896334479
HIVE-COTE 2.0,ProximalPhalanxTW,0.811219512
HIVE-COTE 2.0,RefrigerationDevices,0.767022222
HIVE-COTE 2.0,Rock,0.888666667
HIVE-COTE 2.0,ScreenType,0.707022222
HIVE-COTE 2.0,SemgHandGenderCh2,0.961277778
HIVE-COTE 2.0,SemgHandMovementCh2,0.861925926
HIVE-COTE 2.0,SemgHandSubjectCh2,0.938888889
HIVE-COTE 2.0,ShapeletSim,1
HIVE-COTE 2.0,ShapesAll,0.934277778
HIVE-COTE 2.0,SmallKitchenAppliances,0.841244444
HIVE-COTE 2.0,SmoothSubspace,0.982666667
HIVE-COTE 2.0,SonyAIBORobotSurface1,0.952190793
HIVE-COTE 2.0,SonyAIBORobotSurface2,0.947219307
HIVE-COTE 2.0,StarLightCurves,0.981686094
HIVE-COTE 2.0,Strawberry,0.978918919
HIVE-COTE 2.0,SwedishLeaf,0.96352
HIVE-COTE 2.0,Symbols,0.971457286
HIVE-COTE 2.0,SyntheticControl,0.998444444
HIVE-COTE 2.0,ToeSegmentation1,0.955409357
HIVE-COTE 2.0,ToeSegmentation2,0.96025641
HIVE-COTE 2.0,Trace,1
HIVE-COTE 2.0,TwoLeadECG,0.999034241
HIVE-COTE 2.0,TwoPatterns,1
HIVE-COTE 2.0,UMD,0.98587963
HIVE-COTE 2.0,UWaveGestureLibraryAll,0.974865066
HIVE-COTE 2.0,UWaveGestureLibraryX,0.860348036
HIVE-COTE 2.0,UWaveGestureLibraryY,0.789456542
HIVE-COTE 2.0,UWaveGestureLibraryZ,0.803294249
HIVE-COTE 2.0,Wafer,1
HIVE-COTE 2.0,Wine,0.924691358
HIVE-COTE 2.0,WordSynonyms,0.766196447
HIVE-COTE 2.0,Worms,0.758008658
HIVE-COTE 2.0,WormsTwoClass,0.805194805
HIVE-COTE 2.0,Yoga,0.930033333
Hydra+MultiRocket,ACSF1,0.832667
Hydra+MultiRocket,Adiac,0.823956
Hydra+MultiRocket,ArrowHead,0.897143
Hydra+MultiRocket,Beef,0.782222
Hydra+MultiRocket,BeetleFly,0.906667
Hydra+MultiRocket,BirdChicken,0.896667
Hydra+MultiRocket,BME,1
Hydra+MultiRocket,Car,0.926111
Hydra+MultiRocket,CBF,0.993259
Hydra+MultiRocket,Chinatown,0.967055
Hydra+MultiRocket,ChlorineConcentration,0.783464
Hydra+MultiRocket,CinCECGTorso,0.969589
Hydra+MultiRocket,Coffee,1
Hydra+MultiRocket,Computers,0.8624
Hydra+MultiRocket,CricketX,0.825128
Hydra+MultiRocket,CricketY,0.851709
Hydra+MultiRocket,CricketZ,0.843162
Hydra+MultiRocket,Crop,0.776909
Hydra+MultiRocket,DiatomSizeReduction,0.952179
Hydra+MultiRocket,DistalPhalanxOutlineAgeGroup,0.797362
Hydra+MultiRocket,DistalPhalanxOutlineCorrect,0.841184
Hydra+MultiRocket,DistalPhalanxTW,0.696882
Hydra+MultiRocket,Earthquakes,0.744125
Hydra+MultiRocket,ECG200,0.891667
Hydra+MultiRocket,ECG5000,0.947348
Hydra+MultiRocket,ECGFiveDays,0.995703
Hydra+MultiRocket,ElectricDevices,0.903886
Hydra+MultiRocket,EOGHorizontalSignal,0.871639
Hydra+MultiRocket,EOGVerticalSignal,0.814365
Hydra+MultiRocket,EthanolLevel,0.724
Hydra+MultiRocket,FaceAll,0.983945
Hydra+MultiRocket,FaceFour,0.900758
Hydra+MultiRocket,FacesUCR,0.969593
Hydra+MultiRocket,FiftyWords,0.845861
Hydra+MultiRocket,Fish,0.98419
Hydra+MultiRocket,FordA,0.956162
Hydra+MultiRocket,FordB,0.929424
Hydra+MultiRocket,FreezerRegularTrain,0.998643
Hydra+MultiRocket,FreezerSmallTrain,0.991404
